nitrogen,phosphorus,potassium,temperature,humidity,ph,rainfall,crop
63,38,45,31.312985538016097,60.39895792478662,6.777970278991205,166.2732805553698,maize
79,41,30,24.399413408148884,67.08556030384408,6.930042825956826,157.5765110380575,maize
79,48,32,26.97984278264787,72.3431137786644,6.161720793951841,106.26359765083207,maize
79,42,41,30.241751276270072,60.40541004407914,5.776696363178121,152.76139298233193,maize
73,42,41,29.309790810521392,61.56061844149784,6.499070120228069,110.3942129053406,maize
61,35,40,29.368076436012608,70.4820118162335,6.522604496852055,160.1111691299115,maize
68,44,41,31.336008060622376,61.29084757615973,7.3499422851357465,121.8833462107737,maize
76,50,36,30.28104472399488,70.45332265875261,6.634033218211393,162.77175236732552,maize
61,49,40,25.639668859437105,74.45305611913321,6.682603350499461,122.64998654595162,maize
62,33,44,25.661771215969527,65.32035188031585,5.718477053117237,112.70271533201425,maize
70,32,45,27.56055811714242,64.1221683617733,6.157127728413617,132.3878965341473,maize
64,50,30,29.605090824547485,62.997566852994424,5.780430675768509,118.13702186956485,maize
72,49,46,29.28211138755086,71.54661614169176,6.491544103362967,115.90678221240566,maize
62,43,43,31.37844217495921,65.96795747965822,7.061374340137656,112.21103033325645,maize
75,41,44,31.621050701431866,74.75732684124695,6.113542678712404,138.33740052455693,maize
71,38,45,31.24973335216471,68.90437851856078,5.6743143229028705,155.04206792244486,maize
71,35,50,27.05855707746128,61.77287708734185,7.3720048892708165,103.292926743836,maize
70,39,49,28.17536007084768,69.0764300287699,7.469003984318626,166.31583105993406,maize
66,30,30,26.8100300818515,72.3221603163235,7.259176206495122,134.64593709391244,maize
76,46,48,24.42043010837016,72.96498401563008,5.583275179461538,164.63606603424472,maize
67,36,33,30.185726401869324,73.99854607363329,6.915522922079326,111.1032596368407,maize
67,43,39,27.96535565812256,61.115374789419235,6.0148700833172235,156.8820912933979,maize
69,49,49,31.742050695162725,63.869456394317815,6.628115196897845,106.93032921291712,maize
74,45,41,24.595638663966056,67.52070027547298,7.195925398813628,164.37975093072876,maize
69,36,34,30.462233748259095,71.0182110092175,6.796888580519928,105.8353181515166,maize
71,36,30,31.39715543333537,63.49062107712493,6.559170976545216,157.39336378421996,maize
64,46,49,27.518408049542256,62.80737029085924,6.725715441462601,124.6357854601853,maize
63,46,45,26.6868635814588,61.58383865944463,5.721183963202386,147.54240623275388,maize
67,45,44,30.77508155579671,67.51160271645621,6.811787892237911,130.342297872112,maize
63,47,47,27.754514116547327,70.66546822635517,5.837895719342504,101.05799558774292,maize
71,32,45,26.399866537633528,62.52401840478336,5.936718973239706,108.2612927253271,maize
74,32,43,26.91159631556057,69.86369804938145,5.8623112965209305,133.18585215602582,maize
62,40,31,24.162865154657347,61.57215787510507,7.009201241886817,137.84856361291372,maize
78,44,45,30.993440384663984,71.9077436761402,6.705484339754191,172.95290466350065,maize
73,43,41,30.024999494834994,74.62501752348543,7.338962344477302,136.3830762295818,maize
68,36,40,31.406271085529735,66.9922466735829,6.656472505774362,144.78601190085107,maize
75,32,35,28.97992803264765,61.953005922074595,5.920014167288083,143.83432562178993,maize
75,38,48,27.453384351109314,60.13595468408046,6.887734032169541,160.10505343439274,maize
78,38,34,27.667216042155037,71.06187243322307,7.360111945189117,112.94750763950306,maize
68,47,36,27.68711505964397,67.69453717676784,7.4070011699227285,126.1303805785166,maize
78,41,41,25.052349350276632,62.80713510577102,6.535823326803637,109.44865940243119,maize
73,30,34,27.999069099612072,73.17482118215219,7.130037093859952,122.5254371515498,maize
74,45,41,29.092520007855025,65.58328885156446,6.864492713693454,131.48844853683238,maize
72,38,42,27.860677976323547,64.43300947153722,6.386860872029393,130.66482624036234,maize
77,31,35,28.31028070975226,73.62412532950226,5.743080001818942,113.48846629727288,maize
77,35,35,30.861839898988716,62.00604580763947,5.542493421567448,117.88791550517374,maize
80,31,39,30.370022445893277,61.939995213973866,6.487781733142794,138.0616439570972,maize
77,41,39,26.739694107837117,73.10419251966889,6.450988700236156,175.93111508156193,maize
79,46,50,26.721253086868742,73.61674186032573,6.094249127503285,100.30515190008185,maize
74,48,49,26.30221798514425,70.10743333474156,7.369219165150193,147.70917364847418,maize
76,47,48,27.30209852888302,74.88355026205514,6.797373823476523,113.46724511512934,maize
70,32,45,25.17657656265161,62.03676919595171,7.468779386178782,164.83258139711725,maize
61,39,30,31.198004940384394,70.4447580438618,7.246070464904853,147.1873117003301,maize
74,47,41,26.01165861664292,66.69392472349969,5.653179432283714,129.49542287097583,maize
62,37,34,31.09762531309386,64.91821116995553,7.18152822834589,125.00927127341323,maize
62,50,49,25.666104155728505,70.0759441583355,7.331801876419381,130.319553109207,maize
63,35,37,25.697294249792286,66.11964549367558,6.517748266138136,150.36360633498373,maize
73,32,47,24.520027454730005,73.5438772332273,5.877542723775723,126.83754829640424,maize
77,40,47,28.485585834495772,65.89537087259421,7.3921017378543645,164.9402773134479,maize
60,38,30,28.738989538266786,66.95944091204285,5.677704813235325,135.436250609595,maize
77,48,40,31.543204148797876,74.45849870664972,5.688752331083256,131.79290073136696,maize
64,32,43,26.832572538077066,74.1470254740473,5.553466735322314,119.05725511652491,maize
71,40,45,26.32567359579982,62.47691206735771,6.058159652216948,142.88283290053255,maize
72,44,44,30.968570292110833,68.01556515985519,6.331306709493338,175.6005917658985,maize
62,35,44,28.350350190126193,73.9419233566293,7.008197956534267,116.34133494859469,maize
69,48,42,30.94175442461944,64.9114971361528,5.874547148667315,134.11363796074812,maize
66,46,30,30.391829654808287,68.18324308836661,6.660076038832285,157.37571355289893,maize
68,37,46,26.552395417619582,62.85004823517201,5.715957791954982,131.2770333259654,maize
78,42,45,25.180419788012625,63.013709725654614,7.200885321966048,122.5548795426204,maize
61,49,45,26.670101144976023,63.179251764206576,6.581274863140041,121.38907453426148,maize
77,45,35,29.055227555041398,64.29851799899319,6.650210805241314,112.21095928127612,maize
60,37,48,29.695681966677164,65.71480202992059,5.66818201283732,176.51886088397634,maize
63,30,34,31.251780648134645,61.810118125271856,6.819515391031545,128.2849753939034,maize
65,35,47,26.774137905780712,61.01151506214413,5.800728959839372,135.99419523635572,maize
79,37,48,29.077972788649497,73.86130464455833,6.544958169482275,112.34322804548833,maize
67,40,37,27.744766140650746,66.52649147425795,6.909805341138858,142.60695754643194,maize
80,35,50,26.559862809394264,61.178756709398385,7.440866289324287,135.26754907391614,maize
65,45,40,25.8813926381346,69.0033993018854,6.747533699067081,151.65415056543327,maize
63,31,33,30.588416971553777,61.566618637731075,5.870462497022704,134.47743382441794,maize
78,48,33,28.028865191668338,66.32901874188087,7.310112558575404,127.0760619973449,maize
70,43,37,28.124049385371897,73.22917097820691,5.555515625427698,100.59805363009643,maize
80,30,45,30.258712656296236,71.5926930545877,6.5786214505309415,160.88460194524274,maize
78,38,33,25.085105664521734,62.936260542635814,6.5263910062146255,100.84708214155303,maize
79,34,43,30.53592279196592,61.42999916405137,5.893365165777176,112.47874721373131,maize
61,32,32,30.14790206558366,71.8918080362566,6.871979833752375,129.54734801442086,maize
68,34,36,24.72425531249621,62.054976147162954,5.983948766483055,158.73927623661626,maize
63,36,46,26.328606087245717,68.00549328705269,7.208633337324381,140.06737247142715,maize
75,36,47,25.335739757948897,72.39093644749804,6.331359002312434,104.08869801923684,maize
78,36,30,28.190683028564624,61.09037468959983,7.18594662155186,159.36495118945075,maize
70,35,33,29.89027754655525,61.63972109993628,6.662145719691706,125.5774729558002,maize
69,30,41,27.688561103602204,60.07718357509179,6.288201991252912,154.0479741280086,maize
65,41,47,26.31762225357529,74.34763023525011,6.758617843551908,124.67258647315744,maize
62,31,37,24.851609747116136,72.45829670313259,6.1986780258274425,143.18091035758343,maize
70,31,35,28.024690157718616,71.6559145594366,5.7099529124509365,122.74312601968691,maize
67,47,37,30.770992549972878,63.85252376300256,6.030057854161717,177.69871989632028,maize
65,45,40,25.755511891014706,62.857433322763754,6.875629501454316,155.05295996556504,maize
78,39,45,28.552060432398928,63.32252773236486,6.887908376319199,176.70678908190342,maize
62,35,50,30.832842682169066,65.8845479392931,6.814027990561546,107.26000791981957,maize
68,31,33,27.207432621980583,67.87584050675412,7.270144934557312,122.43937878046934,maize
68,49,38,26.071104066959286,62.98276248529209,7.374020666202169,147.73347706008812,maize
78,43,43,27.320523933694762,71.50779008691084,7.382674367533124,164.9868114515365,maize
56,35,41,33.12515423338745,60.15781212866284,7.359116354764417,77.27611207072025,cotton
43,48,34,34.63781620305328,55.61869275682038,6.011237819109459,62.495996406648054,cotton
51,49,37,32.94171402271722,57.54916706712576,6.3240370049803145,113.46317609264867,cotton
50,45,41,30.606641973105567,62.44932113171908,7.022765936897956,62.72929410382573,cotton
57,48,42,29.0388918513433,59.88963220408641,6.280869636842036,117.81908769383966,cotton
48,50,37,28.186778905463306,60.22695795053711,6.630109467976261,70.51464271423805,cotton
47,50,34,29.44834588773509,64.16342019574085,7.315905504899797,108.05166806273007,cotton
42,41,35,32.30424030855013,61.791147283388014,6.040661490654356,84.39983249015076,cotton
44,40,41,30.35830836630419,60.57572867681862,7.20612797488251,83.25924255915865,cotton
56,35,33,30.828912833332804,55.728189741763856,7.3755048579529365,70.13776355390341,cotton
46,39,46,28.40315640932438,58.453583307300455,7.198616148624387,86.20827366103468,cotton
44,48,32,31.202814498119626,55.70999070039497,7.4890001477257595,98.77042132905385,cotton
59,47,32,33.3876843255191,64.4452554079395,7.494309411952293,61.89830857575561,cotton
60,39,39,32.95403925252684,54.96945926244282,6.546973238959966,105.22220991865564,cotton
52,48,37,32.58283988990192,63.8433582920184,6.671030419006991,115.91415510041219,cotton
45,45,43,34.72595756284945,56.860468817011174,6.176981817286416,113.12965727497976,cotton
55,40,30,31.840064951082198,52.771742059519205,6.891873646575659,85.80003236960242,cotton
43,40,37,28.00526672007349,54.75916153914727,6.915058090051735,70.70920001879851,cotton
49,36,42,32.10008402621925,58.91032218375632,6.411987144343031,96.21065324074917,cotton
60,48,43,34.44925103265703,58.59689640206133,6.343138236739151,63.20109941830944,cotton
49,49,43,34.47804627526654,58.435150843481786,6.299620220967682,91.00657989297522,cotton
43,39,34,31.788782222723743,53.792491492621735,6.919817224884371,89.94892845591852,cotton
49,50,36,28.719711779365394,52.252324056429536,6.196989802377048,82.7835904833314,cotton
48,43,42,29.50159694059467,63.57306815650608,7.4005768855055125,73.71052586297358,cotton
52,35,45,30.770143320734547,51.509064881266596,6.519303965836007,96.67422170414912,cotton
53,48,46,31.109436912940776,62.96003783245763,7.1791386702407145,95.40139094291212,cotton
54,41,39,29.070054041055243,60.11675024850836,7.213990486743908,79.87837016654032,cotton
40,32,48,33.62516216781909,56.860317664214335,7.415954055950074,99.55696507394188,cotton
58,30,41,31.985740765239143,61.04960857431436,6.434131709256678,75.84443538975468,cotton
47,31,38,29.14184779358793,64.28147382299531,7.1315292728539115,86.91674071817106,cotton
47,38,40,33.15986267894663,57.88260896306755,7.075999650995273,86.73566051142635,cotton
51,46,31,31.25072822037909,64.23663093296217,7.028273215932446,63.86675630222145,cotton
43,44,45,34.868921555522924,60.94451391835729,6.864789303148715,75.45252181976858,cotton
47,32,39,34.07546592268862,54.56666554455534,6.6237227085225046,64.39159552252782,cotton
48,39,34,32.84118423938716,57.16030975338416,6.477084606796512,113.40190005853023,cotton
42,40,47,33.219881420847926,54.38713624380463,6.701141167441653,81.00756432060263,cotton
60,42,49,31.4037551442307,60.426438676865494,6.699843992151722,72.70669342822659,cotton
48,30,45,29.101438785280838,64.86065148851269,6.8569677257658865,102.53007391749705,cotton
45,33,30,28.949210333533962,62.71848071350371,6.015156855575549,118.20572806463977,cotton
58,50,35,30.998090656790254,57.045390538908336,6.719877994353522,104.9617068096169,cotton
50,30,39,31.319767566861916,64.68577820253552,6.719647131981533,66.4786051069705,cotton
48,36,44,29.756276594314272,59.51265951950295,6.876266837146347,115.39280183844892,cotton
43,38,45,31.329626492253045,56.30544509847256,6.087277165362338,112.62477802398529,cotton
52,49,39,32.91128647318686,51.18598708392729,6.901915107023637,87.43384792006819,cotton
51,34,40,33.31795824971279,52.47034126072305,6.924931707914706,79.31050670262205,cotton
51,35,41,33.04514332529715,57.70371671060747,7.057099788304058,118.746659402347,cotton
55,45,30,31.834903056358115,50.642011874262636,6.95716909408494,114.61515419744302,cotton
47,39,30,33.61413613780305,59.01999428546288,7.254530532786973,104.84517555240737,cotton
60,42,47,30.99173754810631,59.26024131480321,6.245858092032192,116.7391608081438,cotton
60,30,36,33.20606080480064,56.52972386008044,6.981092238333366,67.49695131846556,cotton
45,34,39,33.83187228667647,62.807869839779386,6.624003659338641,78.85428147558265,cotton
53,50,47,29.834424389963978,52.41729045595312,6.819593598283038,87.76583439287509,cotton
50,43,36,33.150830313140546,52.84058865352425,6.129497846370282,108.80684852338844,cotton
51,44,30,32.73371646861489,55.512154106191076,7.3128434231349315,87.71305987717291,cotton
44,41,30,33.943688219919196,58.12046770082813,6.7827173679195525,66.61330268323094,cotton
60,34,48,30.636054436010586,61.71897753317642,7.40136607504698,87.56733153845778,cotton
55,49,31,31.192446321870506,54.20809080825786,6.304143267368388,60.15806282448541,cotton
59,34,32,34.90809626372211,56.22508386259582,6.277670021714211,116.66645483145317,cotton
50,49,40,31.946434504631412,52.72390811831814,6.459086210444795,66.84354173660083,cotton
57,31,42,29.16492362873455,62.03628423044594,6.647182810143679,70.25096878870872,cotton
56,38,43,34.196113169547665,56.82432473850545,6.771119809190562,105.10269144082997,cotton
49,37,31,29.257912772123657,63.757535673989494,7.026701288441643,95.4588061767891,cotton
48,47,49,28.70260080708151,61.655316172994105,6.0564345576967495,105.09302355809027,cotton
56,50,49,34.90918850665668,57.876878512060735,7.414192178118203,105.30349652902848,cotton
47,31,39,30.006079696606026,62.95831691015232,6.813087473909775,90.58089546768383,cotton
54,35,44,28.944428781200155,56.138531144959906,6.7122939847730105,78.38116280971406,cotton
54,43,44,32.8316061180656,55.68897624623182,7.11742069546094,92.72106659790214,cotton
44,42,39,30.217940693982126,60.16797488286164,7.365436782338673,76.81175310104805,cotton
42,39,36,31.367989773684133,59.284658083120384,6.871872877892811,95.68747560142786,cotton
45,40,37,34.243963011464885,57.15464223866421,6.680687041239419,76.94024091338618,cotton
52,43,30,32.81655771948102,55.24923838985038,6.026724015662262,93.86184452614496,cotton
